INDEX;EVENT_ID;EVENT_NAME;EVENT_INDEX;PARAGRAPH_ID;PARAGRAPH_INDEX;STRING_ID;STRING_INDEX;TEXT_ORIGINAL;TEXT_TRADUZIDO
266;2BA8E7AC;PAU_CONTROLS_870;178;0;0;0;0;Sorprende a tus;Surpreenda seus
267;2BA8E7AC;PAU_CONTROLS_870;178;0;0;1;1;perseguidores;inimigos fazendo
268;2BA8E7AC;PAU_CONTROLS_870;178;0;0;2;2;haciendo un rizo.;um loop.
269;778284F9;PAU_CONTROLS_841;179;0;0;0;0;Cambio de sentido;Retorno
270;45B4E67B;PAU_CONTROLS_861;180;0;0;0;0;{button:40}{button:100} + {button:200}{button:40};{button:40}{button:100} + {button:200}{button:40}
271;35DE12F4;PAU_CONTROLS_864;181;0;0;0;0;{button:39}{button:100} + {button:200}{button:40};{button:39}{button:100} + {button:200}{button:40}
272;5CAFD73A;PAU_CONTROLS_871;182;0;0;0;0;Usa esta maniobra para;Utilize esta manobra
273;5CAFD73A;PAU_CONTROLS_871;182;0;0;1;1;cambiar de sentido;para mudar de direcão
274;5CAFD73A;PAU_CONTROLS_871;182;0;0;2;2;(solo en modo abierto).;(somente no modo livre).
275;6E8BD543;PAU_CONTROLS_842;183;0;0;0;0;Tonel;Barril
276;5CBDB7C1;PAU_CONTROLS_862;184;0;0;0;0;{button:300} {button:41}{button:41}{button:200}{button:42}{button:42};{button:300} {button:41}{button:41}{button:200}{button:42}{button:42}
277;45A68680;PAU_CONTROLS_872;185;0;0;0;0;Haz girar la nave para;Gire a nave para
278;45A68680;PAU_CONTROLS_872;185;0;0;1;1;repeler el fuego enemigo.;repelir o fogo inimigo.
279;122C2BCA;PAU_CONTROLS_901;186;0;0;0;0;Controles del Walker negro;Controles da Walker Preta
280;122C2BCA;PAU_CONTROLS_901;186;1;1;0;0;Controles del Walker negro;Controles da Walker Preta
281;2DF29154;PAU_CONTROLS_980;187;0;0;0;0;Funciones del Walker negro;Recusos da Walker preto
282;2DF29154;PAU_CONTROLS_980;187;1;1;0;0;Funciones del Walker negro;Recusos da Walker preto
283;0147DE58;PAU_CONTROLS_940;188;0;0;0;0;Paso lateral;Desviar
284;3371BCDA;PAU_CONTROLS_960;189;0;0;0;0;{button:L} + {button:41}{button:100}{button:42};{button:L} + {button:41}{button:100}{button:42}
285;431B4855;PAU_CONTROLS_965;190;0;0;0;0;{button:300} {button:41}{button:200}{button:42};{button:300} {button:41}{button:200}{button:42}
286;2A6A8D9B;PAU_CONTROLS_970;191;0;0;0;0;Movimiento útil para;Movimento útil para  
287;2A6A8D9B;PAU_CONTROLS_970;191;0;0;1;1;esquivar ataques y;esquivar-se de ataques
288;2A6A8D9B;PAU_CONTROLS_970;191;0;0;2;2;cambiar de posición.;e mudar de posicão.
289;7640EECE;PAU_CONTROLS_941;192;0;0;0;0;Voltereta;Retorno Rápido
290;44768C4C;PAU_CONTROLS_961;193;0;0;0;0;{button:40}{button:100} + {button:200}{button:43};{button:40}{button:100} + {button:200}{button:43}
291;341C78C3;PAU_CONTROLS_964;194;0;0;0;0;{button:39}{button:100} + {button:200}{button:43};{button:39}{button:100} + {button:200}{button:43}
292;5D6DBD0D;PAU_CONTROLS_971;195;0;0;0;0;Usa esta maniobra para;Utilize esta manobra
293;5D6DBD0D;PAU_CONTROLS_971;195;0;0;1;1;cambiar de sentido;para mudar de direcão
294;5D6DBD0D;PAU_CONTROLS_971;195;0;0;2;2;(solo en modo abierto).;(somente no modo livre).
295;6F49BF74;PAU_CONTROLS_942;196;0;0;0;0;Tonel;Barril
296;5D7FDDF6;PAU_CONTROLS_962;197;0;0;0;0;{button:300} {button:41}{button:41}{button:200}{button:42}{button:42};{button:300} {button:41}{button:41}{button:200}{button:42}{button:42}
297;4464ECB7;PAU_CONTROLS_972;198;0;0;0;0;Haz girar la nave para;Gire a nave para
298;4464ECB7;PAU_CONTROLS_972;198;0;0;1;1;repeler el fuego enemigo.;repelir o fogo inimigo.
299;24D0F19C;PAU_CONTROLS_1001;199;0;0;0;0;Controles del Walker retro;Controles da  Walker Clássica
300;24D0F19C;PAU_CONTROLS_1001;199;1;1;0;0;Controles del Walker retro;Controles da  Walker Clássica
301;1B0E4B02;PAU_CONTROLS_1080;200;0;0;0;0;Funciones del Walker retro;Recuros da  Walker Clássica
302;1B0E4B02;PAU_CONTROLS_1080;200;1;1;0;0;Funciones del Walker retro;Recuros da  Walker Clássica
303;37BB040E;PAU_CONTROLS_1040;201;0;0;0;0;Paso lateral;Desviar
304;058D668C;PAU_CONTROLS_1060;202;0;0;0;0;{button:L} + {button:41}{button:100}{button:42};{button:L} + {button:41}{button:100}{button:42}
305;75E79203;PAU_CONTROLS_1065;203;0;0;0;0;{button:300} {button:41}{button:200}{button:42};{button:300} {button:41}{button:200}{button:42}
306;1C9657CD;PAU_CONTROLS_1070;204;0;0;0;0;Movimiento útil para;Movimento útil para  
307;1C9657CD;PAU_CONTROLS_1070;204;0;0;1;1;esquivar ataques y;esquivar-se de ataques
308;1C9657CD;PAU_CONTROLS_1070;204;0;0;2;2;cambiar de posición.;e mudar de posicão.
309;40BC3498;PAU_CONTROLS_1041;205;0;0;0;0;Voltereta;Retorno Rápido
310;728A561A;PAU_CONTROLS_1061;206;0;0;0;0;{button:40}{button:100} + {button:200}{button:43};{button:40}{button:100} + {button:200}{button:43}
311;02E0A295;PAU_CONTROLS_1064;207;0;0;0;0;{button:39}{button:100} + {button:200}{button:43};{button:39}{button:100} + {button:200}{button:43}
312;6B91675B;PAU_CONTROLS_1071;208;0;0;0;0;Usa esta maniobra para;Utilize esta manobra
313;6B91675B;PAU_CONTROLS_1071;208;0;0;1;1;cambiar de sentido;para mudar de direcão
314;6B91675B;PAU_CONTROLS_1071;208;0;0;2;2;(solo en modo abierto).;(somente no modo livre).
315;59B56522;PAU_CONTROLS_1042;209;0;0;0;0;Tonel;Barril
316;6B8307A0;PAU_CONTROLS_1062;210;0;0;0;0;{button:300} {button:41}{button:41}{button:200}{button:42}{button:42};{button:300} {button:41}{button:41}{button:200}{button:42}{button:42}
317;729836E1;PAU_CONTROLS_1072;211;0;0;0;0;Haz girar la nave para;Gire a nave para
318;729836E1;PAU_CONTROLS_1072;211;0;0;1;1;repeler el fuego enemigo.;repelir o fogo inimigo.
319;25129BAB;PAU_CONTROLS_1101;212;0;0;0;0;Controles del Roadmaster;Controles do Roadmaster
320;25129BAB;PAU_CONTROLS_1101;212;1;1;0;0;Controles del Roadmaster;Controles do Roadmaster
321;36796E39;PAU_CONTROLS_1140;213;0;0;0;0;Avanzar;Avancar
322;044F0CBB;PAU_CONTROLS_1160;214;0;0;0;0;{button:200}{button:39};{button:200}{button:39}
323;1D543DFA;PAU_CONTROLS_1170;215;0;0;0;0;A cierta velocidad,;Em alta velocidade,
324;1D543DFA;PAU_CONTROLS_1170;215;0;0;1;1;podrás arrollar a;poderá atacar
325;1D543DFA;PAU_CONTROLS_1170;215;0;0;2;2;los enemigos.;os inimigos.
326;417E5EAF;PAU_CONTROLS_1141;216;0;0;0;0;Marcha atrás;Dar ré
327;73483C2D;PAU_CONTROLS_1161;217;0;0;0;0;{button:200}{button:40};{button:200}{button:40}
328;6A530D6C;PAU_CONTROLS_1171;218;0;0;0;0;Si te ves en aprietos,;Se estiver em apuros, 
329;6A530D6C;PAU_CONTROLS_1171;218;0;0;1;1;da marcha atrás y;retorne de ré e
330;6A530D6C;PAU_CONTROLS_1171;218;0;0;2;2;escapa del peligro.;escape do perigo.
331;58770F15;PAU_CONTROLS_1142;219;0;0;0;0;Girar;Girar
332;6A416D97;PAU_CONTROLS_1162;220;0;0;0;0;{button:41}{button:100}{button:42} + {button:200}{button:39};{button:41}{button:100}{button:42} + {button:200}{button:39}
333;735A5CD6;PAU_CONTROLS_1172;221;0;0;0;0;Gira rápidamente;Gire rapidamente
334;735A5CD6;PAU_CONTROLS_1172;221;0;0;1;1;hacia los lados;para os lados
335;735A5CD6;PAU_CONTROLS_1172;221;0;0;2;2;mientras conduces.;enquanto conduz.
336;1ACC2135;PAU_CONTROLS_1180;222;0;0;0;0;Funciones del Roadmaster;Recursos do Roadmaster
337;1ACC2135;PAU_CONTROLS_1180;222;1;1;0;0;Funciones del Roadmaster;Recursos do Roadmaster
338;0C4FBC4F;PAU_DEAD_INFO_001;223;0;0;0;0;Puedes practicar con diferentes;Pratique com diferentes
339;0C4FBC4F;PAU_DEAD_INFO_001;223;0;0;1;1;vehículos en el modo Entrenamiento;veículos no modo Treinamento, 
340;0C4FBC4F;PAU_DEAD_INFO_001;223;0;0;2;2;del menú principal.;acessível pelo menu principal.
341;0C4FBC4F;PAU_DEAD_INFO_001;223;0;0;3;3;Quieres hacerlo ahora?;Deseja comecar agora?
342;1546EDF5;PAU_DEAD_INFO_002;224;0;0;0;0;Sim;Sim
343;6241DD63;PAU_DEAD_INFO_003;225;0;0;0;0;Nao;Não
