INDEX;EVENT_ID;EVENT_NAME;EVENT_INDEX;PARAGRAPH_ID;PARAGRAPH_INDEX;STRING_ID;STRING_INDEX;TEXT_ORIGINAL;TEXT_TRADUZIDO
244;64E4A85C;ENDING_B_27_NAME_01;118;0;0;5;5;MATTEO ZANOTTI;MATTEO ZANOTTI
245;64E4A85C;ENDING_B_27_NAME_01;118;0;0;6;6;NICOLE HANNAK;NICOLE HANNAK
246;22B5BA72;ENDING_B_28_TITLE_01;119;0;0;0;0;VOICE;VOICE
247;3B5D678D;ENDING_B_28_NAME_01;120;0;0;0;0;ANDREAS HOFER;ANDREAS HOFER
248;3B5D678D;ENDING_B_28_NAME_01;120;0;0;1;1;ANDI KRÖSING;ANDI KRÖSING
249;3B5D678D;ENDING_B_28_NAME_01;120;0;0;2;2;KLAUS LOCHTOVE;KLAUS LOCHTOVE
250;3B5D678D;ENDING_B_28_NAME_01;120;0;0;3;3;PHILIP SCHWARZ;PHILIP SCHWARZ
251;3B5D678D;ENDING_B_28_NAME_01;120;0;0;4;4;JÜRGEN WOLTERS;JÜRGEN WOLTERS
252;3B5D678D;ENDING_B_28_NAME_01;120;0;0;5;5;DANI ALBIAC;DANI ALBIAC
253;3B5D678D;ENDING_B_28_NAME_01;120;0;0;6;6;ÁNGEL DE GRACIA;ÁNGEL DE GRACIA
254;4D77D14C;ENDING_B_29_TITLE_01;121;0;0;0;0;VOICE;VOICE
255;2C2673CE;ENDING_B_29_NAME_01;122;0;0;0;0;ARIADNA JIMÉNEZ;ARIADNA JIMÉNEZ
256;2C2673CE;ENDING_B_29_NAME_01;122;0;0;1;1;NÚRIA TRIFOL;NÚRIA TRIFOL
257;2C2673CE;ENDING_B_29_NAME_01;122;0;0;2;2;RAFAEL TURIA;RAFAEL TURIA
258;2C2673CE;ENDING_B_29_NAME_01;122;0;0;3;3;ALFONSO VALLÉS;ALFONSO VALLÉS
259;2C2673CE;ENDING_B_29_NAME_01;122;0;0;4;4;ALBERT VILAR;ALBERT VILAR
260;70EC2546;ENDING_B_30_TITLE_01;123;0;0;0;0;TESTING;TESTING
261;6F47AEAB;ENDING_B_30_NAME_01;124;0;0;0;0;KIYOSHI ISHIBIKI;KIYOSHI ISHIBIKI
262;6F47AEAB;ENDING_B_30_NAME_01;124;0;0;1;1;HITOSHI NISHIZAWA;HITOSHI NISHIZAWA
263;6F47AEAB;ENDING_B_30_NAME_01;124;0;0;2;2;KO MIYAUCHI;KO MIYAUCHI
264;6F47AEAB;ENDING_B_30_NAME_01;124;0;0;3;3;AKIRA ITO;AKIRA ITO
265;6F47AEAB;ENDING_B_30_NAME_01;124;0;0;4;4;TAKESHI TAMURA;TAKESHI TAMURA
266;6F47AEAB;ENDING_B_30_NAME_01;124;0;0;5;5;SAYAKA TAKAGI;SAYAKA TAKAGI
267;6F47AEAB;ENDING_B_30_NAME_01;124;0;0;6;6;HISAYUKI FUJIOKA;HISAYUKI FUJIOKA
268;1F2E4E78;ENDING_B_31_TITLE_01;125;0;0;0;0;TESTING;TESTING
269;783CBAE8;ENDING_B_31_NAME_01;126;0;0;0;0;Mario Club Co., Ltd.;Mario Club Co., Ltd.
270;783CBAE8;ENDING_B_31_NAME_01;126;0;0;1;1;DIGITAL Hearts Co., Ltd.;DIGITAL Hearts Co., Ltd.
271;783CBAE8;ENDING_B_31_NAME_01;126;0;0;2;2;NOE QUALITY ASSURANCE;NOE QUALITY ASSURANCE
272;783CBAE8;ENDING_B_31_NAME_01;126;0;0;3;3;NOA PRODUCT TESTING;NOA PRODUCT TESTING
273;783CBAE8;ENDING_B_31_NAME_01;126;0;0;4;4;KEYWORDS STUDIOS;KEYWORDS STUDIOS
274;7419F57B;ENDING_B_32_TITLE_01;127;0;0;0;0;SPECIAL THANKS;SPECIAL THANKS
275;41B1862D;ENDING_B_32_NAME_01;128;0;0;0;0;TAKAHIRO WATANABE;TAKAHIRO WATANABE
276;41B1862D;ENDING_B_32_NAME_01;128;0;0;1;1;KAZUMA NORISADA;KAZUMA NORISADA
277;41B1862D;ENDING_B_32_NAME_01;128;0;0;2;2;RYO KOIZUMI;RYO KOIZUMI
278;41B1862D;ENDING_B_32_NAME_01;128;0;0;3;3;SHIGEHISA NAKAUE;SHIGEHISA NAKAUE
279;41B1862D;ENDING_B_32_NAME_01;128;0;0;4;4;KANAE DOHTA;KANAE DOHTA
280;41B1862D;ENDING_B_32_NAME_01;128;0;0;5;5;SOTA KAGINO;SOTA KAGINO
281;41B1862D;ENDING_B_32_NAME_01;128;0;0;6;6;YUSUKE NAKANO;YUSUKE NAKANO
282;41B1862D;ENDING_B_32_NAME_01;128;0;0;7;7;YASUSHI MATSUBARA;YASUSHI MATSUBARA
283;41B1862D;ENDING_B_32_NAME_01;128;0;0;8;8;3D Sound Effect Socionext Inc.;3D Sound Effect Socionext Inc.
284;1BDB9E45;ENDING_B_33_TITLE_01;129;0;0;0;0;SPECIAL THANKS;SPECIAL THANKS
285;56CA926E;ENDING_B_33_NAME_01;130;0;0;0;0;TSUYOSHI ODERA;TSUYOSHI ODERA
286;56CA926E;ENDING_B_33_NAME_01;130;0;0;1;1;AYAKA SATO;AYAKA SATO
287;56CA926E;ENDING_B_33_NAME_01;130;0;0;2;2;MAI OHKURA;MAI OHKURA
288;56CA926E;ENDING_B_33_NAME_01;130;0;0;3;3;TERUAKI KONISHI;TERUAKI KONISHI
289;56CA926E;ENDING_B_33_NAME_01;130;0;0;4;4;YOSHIOMI KURE;YOSHIOMI KURE
290;56CA926E;ENDING_B_33_NAME_01;130;0;0;5;5;TAKAHIRO IWAGAMI;TAKAHIRO IWAGAMI
291;56CA926E;ENDING_B_33_NAME_01;130;0;0;6;6;MITSUHIRO KUBO;MITSUHIRO KUBO
292;56CA926E;ENDING_B_33_NAME_01;130;0;0;7;7;JUMPEI AKASAKA;JUMPEI AKASAKA
293;56CA926E;ENDING_B_33_NAME_01;130;0;0;8;8;ATSUSHI KUROOKA;ATSUSHI KUROOKA
294;56CA926E;ENDING_B_33_NAME_01;130;0;0;9;9;TAKAHITO WASHISAKA;TAKAHITO WASHISAKA
295;7907853C;ENDING_B_34_TITLE_01;131;0;0;0;0;SPECIAL THANKS;SPECIAL THANKS
296;32ABFFA7;ENDING_B_34_NAME_01;132;0;0;0;0;CHIYASU SHOJI;CHIYASU SHOJI
297;32ABFFA7;ENDING_B_34_NAME_01;132;0;0;1;1;TOMOKO NISHII;TOMOKO NISHII
298;32ABFFA7;ENDING_B_34_NAME_01;132;0;0;2;2;AKIKO KURODA;AKIKO KURODA
299;32ABFFA7;ENDING_B_34_NAME_01;132;0;0;3;3;MASATO TOMURA;MASATO TOMURA
300;32ABFFA7;ENDING_B_34_NAME_01;132;0;0;4;4;YASUFUMI HASEGAWA;YASUFUMI HASEGAWA
301;32ABFFA7;ENDING_B_34_NAME_01;132;0;0;5;5;NATSUMI TASHIRO;NATSUMI TASHIRO
302;32ABFFA7;ENDING_B_34_NAME_01;132;0;0;6;6;SHU YOSHIMORI;SHU YOSHIMORI
303;16C5EE02;ENDING_B_35_TITLE_01;133;0;0;0;0;SPECIAL THANKS;SPECIAL THANKS
304;25D0EBE4;ENDING_B_35_NAME_01;134;0;0;0;0;YASUYO IWAWAKI;YASUYO IWAWAKI
305;25D0EBE4;ENDING_B_35_NAME_01;134;0;0;1;1;YUKA SAWANO;YUKA SAWANO
306;25D0EBE4;ENDING_B_35_NAME_01;134;0;0;2;2;TOSHIHIKO NAKAGO;TOSHIHIKO NAKAGO
307;25D0EBE4;ENDING_B_35_NAME_01;134;0;0;3;3;SRD Co., Ltd.;SRD Co., Ltd.
308;25D0EBE4;ENDING_B_35_NAME_01;134;0;0;4;4;;
309;25D0EBE4;ENDING_B_35_NAME_01;134;0;0;5;5;JACOB J K;JACOB J K
310;25D0EBE4;ENDING_B_35_NAME_01;134;0;0;6;6;LALITHA CHANDRAN;LALITHA CHANDRAN
311;25D0EBE4;ENDING_B_35_NAME_01;134;0;0;7;7;SUJANITHA SHANKAR;SUJANITHA SHANKAR
312;25D0EBE4;ENDING_B_35_NAME_01;134;0;0;8;8;ANSHU ALMEIDA;ANSHU ALMEIDA
313;7DF25501;ENDING_B_36_TITLE_01;135;0;0;0;0;SPECIAL THANKS;SPECIAL THANKS
314;1C5DD721;ENDING_B_36_NAME_01;136;0;0;0;0;NAOKI MORO;NAOKI MORO
315;1C5DD721;ENDING_B_36_NAME_01;136;0;0;1;1;KAZUKI TANABE;KAZUKI TANABE
316;1C5DD721;ENDING_B_36_NAME_01;136;0;0;2;2;AYAKA NAKAMURA;AYAKA NAKAMURA
317;1C5DD721;ENDING_B_36_NAME_01;136;0;0;3;3;KAZUHIRO DOSAKA;KAZUHIRO DOSAKA
318;1C5DD721;ENDING_B_36_NAME_01;136;0;0;4;4;MARIKO HIRAOKA;MARIKO HIRAOKA
319;1C5DD721;ENDING_B_36_NAME_01;136;0;0;5;5;HIDEYUKI KATO;HIDEYUKI KATO
320;1C5DD721;ENDING_B_36_NAME_01;136;0;0;6;6;MATT ADAMS;MATT ADAMS
321;1C5DD721;ENDING_B_36_NAME_01;136;0;0;7;7;EIKO SAKAI;EIKO SAKAI
322;1C5DD721;ENDING_B_36_NAME_01;136;0;0;8;8;AYA TAKAHASHI NOUH;AYA TAKAHASHI NOUH
323;1C5DD721;ENDING_B_36_NAME_01;136;0;0;9;9;DARIO DE LEO;DARIO DE LEO
324;12303E3F;ENDING_B_37_TITLE_01;137;0;0;0;0;SPECIAL THANKS;SPECIAL THANKS
325;0B26C362;ENDING_B_37_NAME_01;138;0;0;0;0;ALVION Inc.;ALVION Inc.
326;0B26C362;ENDING_B_37_NAME_01;138;0;0;1;1;AVANT Inc.;AVANT Inc.
327;0B26C362;ENDING_B_37_NAME_01;138;0;0;2;2;bee tribe co., ltd.;bee tribe co., ltd.
328;0B26C362;ENDING_B_37_NAME_01;138;0;0;3;3;Black Beard Design Studio Inc.;Black Beard Design Studio Inc.
329;0B26C362;ENDING_B_37_NAME_01;138;0;0;4;4;Designwave Co., Ltd;Designwave Co., Ltd
330;0B26C362;ENDING_B_37_NAME_01;138;0;0;5;5;Forcewick Sound Design Co.,Ltd.;Forcewick Sound Design Co.,Ltd.
331;0B26C362;ENDING_B_37_NAME_01;138;0;0;6;6;iNiS Corporation;iNiS Corporation
332;0B26C362;ENDING_B_37_NAME_01;138;0;0;7;7;ITTARO,Inc.;ITTARO,Inc.
333;633B65B2;ENDING_B_38_TITLE_01;139;0;0;0;0;SPECIAL THANKS;SPECIAL THANKS
334;549F0CB3;ENDING_B_38_NAME_01;140;0;0;0;0;Japan-izm Co., Ltd.;Japan-izm Co., Ltd.
335;549F0CB3;ENDING_B_38_NAME_01;140;0;0;1;1;Jelly Think Inc.;Jelly Think Inc.
336;549F0CB3;ENDING_B_38_NAME_01;140;0;0;2;2;Lakshya Digital PVT. LTD. ;Lakshya Digital PVT. LTD. 
337;549F0CB3;ENDING_B_38_NAME_01;140;0;0;3;3;Mox Co., Ltd;Mox Co., Ltd
338;549F0CB3;ENDING_B_38_NAME_01;140;0;0;4;4;Teco Co.,Ltd;Teco Co.,Ltd
339;549F0CB3;ENDING_B_38_NAME_01;140;0;0;5;5;T'sMUSIC CO.,Ltd.;T'sMUSIC CO.,Ltd.
340;549F0CB3;ENDING_B_38_NAME_01;140;0;0;6;6;XAX ENTERTAINMENT Inc.;XAX ENTERTAINMENT Inc.
341;0CF90E8C;ENDING_B_39_TITLE_01;141;0;0;0;0;EXECUTIVE PRODUCERS;EXECUTIVE PRODUCERS
342;43E418F0;ENDING_B_39_NAME_01;142;0;0;0;0;SATORU IWATA;SATORU IWATA
343;43E418F0;ENDING_B_39_NAME_01;142;0;0;1;1;TATSUMI KIMISHIMA;TATSUMI KIMISHIMA
344;0D9BB5D2;ENDING_B_40_NAME_01;143;0;0;0;0;Nintendo and PlatinumGames Inc. are the authors of this software;Nintendo and PlatinumGames Inc. are the authors of this software
345;0D9BB5D2;ENDING_B_40_NAME_01;143;0;0;1;1;for the purpose of copyright. All rights reserved.;for the purpose of copyright. All rights reserved.
346;1492E468;ENDING_B_40_NAME_02;144;0;0;0;0;© 2016 Nintendo;© 2016 Nintendo -Traduções GBJ
347;6F0E5182;ENDING_SUBTITLE_01;145;0;0;0;0;Star Fox,;Star Fox,
348;6F0E5182;ENDING_SUBTITLE_01;145;0;0;1;1;os debemos mucho.;Muito obrigado por tudo.
349;76070038;ENDING_SUBTITLE_02;146;0;0;0;0;Os habéis ganado un puesto;Vocês conquistaram um lugar
350;76070038;ENDING_SUBTITLE_02;146;0;0;1;1;en el ejército de Corneria.;no exército Corneriano.
351;010030AE;ENDING_SUBTITLE_03;147;0;0;0;0;Lo siento.;Sinto muito. Preferimos seguir nosso
352;010030AE;ENDING_SUBTITLE_03;147;0;0;1;1;Preferimos volar por libre, general.;próprio caminho, general.
353;1F64A50D;ENDING_SUBTITLE_04;148;0;0;0;0;General...;General...
354;1F64A50D;ENDING_SUBTITLE_04;148;0;0;1;1;¡hasta la próxima!;Até a próxima!
